r,z,u_r,u_z,u_swirl,p,T
0.0100343185,0.0179419674,0.000291038894,-0.000820222631,-0.00392187712,-0.980019215,1706.34101
0.0100369803,0.0515415566,-0.000422953357,-0.000678538021,-0.00077908728,-2.01687277,1708.18948
0.0100842661,0.0164047389,0.000300878745,-0.000728403887,-0.00409596411,-0.919359434,1706.07329
0.0101181403,0.117715008,0.000504795779,0.00397341021,0.00495343891,-5.23944059,1706.94813
0.0101308632,0.0149706296,0.000305908727,-0.000641048055,-0.00426079172,-0.859976368,1705.80165
0.010166251,0.0477504251,-0.000339162107,-0.000965409987,-0.00113405225,-1.89760629,1708.1891
0.0101743344,0.0136327222,0.000306639708,-0.000559177239,-0.00441667619,-0.801907381,1705.52875
0.010194261,0.0803647536,-0.00064425781,0.00280841761,0.00177167491,-3.18449836,1707.93113
0.0102145279,0.115035914,0.000411833749,0.00420850973,0.0047570783,-5.09115967,1707.2289
0.0102148896,0.0123845633,0.000303572122,-0.000483433568,-0.00456394308,-0.745200186,1705.25688
0.0102527242,0.0112201325,0.000297185227,-0.000414160939,-0.00470292527,-0.689915922,1704.98795
0.0102601588,0.15,0,0,0.00859553014,-7.24229009,1685
0.0102732311,0.14964235,3.87438349e-05,1.8253872e-06,0.00856109959,-7.22144675,1685.38569
0.0102868501,0.0442136074,-0.000252924497,-0.00117017658,-0.00147525234,-1.79121705,1708.16897
0.0102872432,0.149258983,7.91128786e-05,6.95671004e-06,0.00852409051,-7.18568279,1685.79909
0.0102880209,0.0101338132,0.000287932036,-0.000351468953,-0.0048339608,-0.636117916,1704.72355
0.010302263,0.14884805,0.000121077883,1.46045358e-05,0.00848429876,-7.15594373,1686.24215
0.0103178462,0.112164181,0.000304907213,0.00440083419,0.00454680218,-4.92894973,1707.42635
